retailer,service_station,direction,is_food_retailer,is_restaurant,is_takeaway,is_prepared_food_only,is_coffee_shop
Starbucks,Abington Services M74,Directionless,TRUE,NA,TRUE,NA,TRUE
Papa John's,Abington Services M74,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Abington Services M74,Directionless,TRUE,TRUE,TRUE,NA,NA
Dunkin' Donuts,Abington Services M74,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Harry Ramsden's,Abington Services M74,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Annandale Water Services A74(M),Directionless,TRUE,FALSE,TRUE,NA,TRUE
Restbite,Annandale Water Services A74(M),Directionless,TRUE,NA,NA,NA,TRUE
The Burger Company,Annandale Water Services A74(M),Directionless,TRUE,TRUE,TRUE,NA,NA
KFC,Baldock Services A1(M),Directionless,TRUE,TRUE,TRUE,NA,NA
Le Petit Four,Baldock Services A1(M),Directionless,TRUE,FALSE,TRUE,NA,TRUE
McDonald's,Baldock Services A1(M),Directionless,TRUE,TRUE,TRUE,NA,NA
Starbucks,Baldock Services A1(M),Directionless,TRUE,NA,TRUE,NA,TRUE
McDonald's,Beaconsfield Services M40,Directionless,TRUE,TRUE,TRUE,NA,NA
Starbucks,Beaconsfield Services M40,Directionless,TRUE,NA,TRUE,NA,TRUE
Carvery Express,Beaconsfield Services M40,Directionless,TRUE,TRUE,NA,NA,NA
Wetherspoon's,Beaconsfield Services M40,Directionless,TRUE,TRUE,FALSE,NA,NA
KFC,Beaconsfield Services M40,Directionless,TRUE,TRUE,TRUE,NA,NA
Domino's Pizza,Beaconsfield Services M40,Directionless,TRUE,TRUE,TRUE,NA,NA
Greggs,Beaconsfield Services M40,Directionless,TRUE,TRUE,TRUE,NA,TRUE
El Mexicana,Beaconsfield Services M40,Directionless,TRUE,TRUE,TRUE,NA,NA
Chozen Noodles,Beaconsfield Services M40,Directionless,TRUE,TRUE,TRUE,NA,NA
LP4,Beaconsfield Services M40,Directionless,FALSE,NA,NA,NA,NA
Burger King,Birch Services M62,Directionless,TRUE,TRUE,TRUE,NA,NA
Greggs,Birch Services M62,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Costa,Birch Services M62,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Eat & Drink Co,Birch Services M62,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Birchanger Green Services M11,Directionless,TRUE,TRUE,TRUE,NA,NA
KFC,Birchanger Green Services M11,Directionless,TRUE,TRUE,TRUE,NA,NA
Eat In,Birchanger Green Services M11,Directionless,TRUE,TRUE,TRUE,NA,NA
McDonald's,Blackburn with Darwen Services M65,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Blackburn with Darwen Services M65,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Greggs,Blackburn with Darwen Services M65,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Cafe Ritazza,Blyth Services A1(M),Directionless,TRUE,FALSE,TRUE,NA,TRUE
Burger King,Blyth Services A1(M),Directionless,TRUE,TRUE,TRUE,NA,NA
Fresh Express,Blyth Services A1(M),Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Bothwell Services M74,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Restbite,Bothwell Services M74,Directionless,TRUE,NA,NA,NA,TRUE
Burger King,Bridgwater Services M5,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Bridgwater Services M5,Directionless,TRUE,FALSE,TRUE,NA,TRUE
West Cornwall Pasty Company,Bridgwater Services M5,Directionless,TRUE,NA,NA,NA,TRUE
Krispy Kreme,Bridgwater Services M5,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Ginsters Sandwiches,Bridgwater Services M5,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Burger King,Burton-in-Kendal Services M6,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Burton-in-Kendal Services M6,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Eat & Drink Co,Burton-in-Kendal Services M6,Directionless,TRUE,TRUE,TRUE,NA,NA
Starbucks,Burtonwood Services M62,Directionless,TRUE,NA,TRUE,NA,TRUE
KFC,Burtonwood Services M62,Directionless,TRUE,TRUE,TRUE,NA,NA
Eat In,Burtonwood Services M62,Directionless,TRUE,TRUE,TRUE,NA,NA
McDonald's,Cambridge Services A14,Directionless,TRUE,TRUE,TRUE,NA,NA
El Mexicana,Cambridge Services A14,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Cambridge Services A14,Directionless,TRUE,FALSE,TRUE,NA,TRUE
BakeHouse,Cambridge Services A14,Directionless,TRUE,FALSE,TRUE,NA,NA
Patiserie Valerie,Cambridge Services A14,Directionless,TRUE,NA,TRUE,NA,TRUE
M&S,Cambridge Services A14,Directionless,TRUE,NA,NA,TRUE,NA
KFC,Cambridge Services A14,Directionless,TRUE,TRUE,TRUE,NA,NA
Starbucks,Cardiff Gate Services M4,Directionless,TRUE,NA,TRUE,NA,TRUE
Burger King,Cardiff Gate Services M4,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Cardiff West Services M4,Directionless,TRUE,TRUE,TRUE,NA,NA
Greggs,Cardiff West Services M4,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Costa,Cardiff West Services M4,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Krispy Kreme,Cardiff West Services M4,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Subway,Cardiff West Services M4,Directionless,TRUE,TRUE,TRUE,NA,NA
Restaurant,Castlebellingham Services M1 Ireland,Directionless,TRUE,TRUE,NA,NA,NA
Burger King,Castlebellingham Services M1 Ireland,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Castlebellingham Services M1 Ireland,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Burger King,Charnock Richard Services M6,Directionless,TRUE,TRUE,TRUE,NA,NA
KFC,Charnock Richard Services M6,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Cherwell Valley Services M40,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Eat & Drink Co,Cherwell Valley Services M40,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Cherwell Valley Services M40,Directionless,TRUE,TRUE,TRUE,NA,NA
Upper Crust,Cherwell Valley Services M40,Directionless,TRUE,NA,TRUE,NA,TRUE
McDonald's,Chester Services M56,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Chester Services M56,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Chozen Noodles,Chester Services M56,Directionless,TRUE,TRUE,TRUE,NA,NA
Fresh Food Cafe,Chester Services M56,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Krispy Kreme,Chester Services M56,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Arlo's,Chieveley Services M4,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Chieveley Services M4,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Chieveley Services M4,Directionless,TRUE,FALSE,TRUE,NA,TRUE
West Cornwall Pasty Company,Chieveley Services M4,Directionless,TRUE,NA,NA,NA,TRUE
Greggs,Chieveley Services M4,Directionless,TRUE,TRUE,TRUE,NA,TRUE
McDonald's,Clacket Lane Services M25,Directionless,TRUE,TRUE,TRUE,NA,NA
Hot Food Co,Clacket Lane Services M25,Directionless,TRUE,TRUE,NA,NA,NA
Costa,Clacket Lane Services M25,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Wild Bean Cafe,Clacket Lane Services M25,Directionless,TRUE,NA,NA,NA,TRUE
KFC,Cobham Services M25,Directionless,TRUE,TRUE,TRUE,NA,NA
McDonald's,Cobham Services M25,Directionless,TRUE,TRUE,TRUE,NA,NA
Starbucks,Cobham Services M25,Directionless,TRUE,NA,TRUE,NA,TRUE
Eat In,Cobham Services M25,Directionless,TRUE,TRUE,TRUE,NA,NA
Greggs,Cobham Services M25,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Papa John's,Cobham Services M25,Directionless,TRUE,TRUE,TRUE,NA,NA
El Mexicana,Cobham Services M25,Directionless,TRUE,TRUE,TRUE,NA,NA
Moodog,Cobham Services M25,Directionless,TRUE,NA,TRUE,NA,TRUE
Chozen Noodles,Cobham Services M25,Directionless,TRUE,TRUE,TRUE,NA,NA
Dessert Station,Cobham Services M25,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Cobham Services M25,Directionless,TRUE,FALSE,TRUE,NA,TRUE
M&S,Cobham Services M25,Directionless,TRUE,NA,NA,TRUE,NA
Starbucks,Corley Services M6,Directionless,TRUE,NA,TRUE,NA,TRUE
Coffee Primo,Corley Services M6,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Eat In,Corley Services M6,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Corley Services M6,Directionless,TRUE,TRUE,TRUE,NA,NA
KFC,Corley Services M6,Directionless,TRUE,TRUE,TRUE,NA,NA
McDonald's,Cullompton Services M5,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Cullompton Services M5,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Coffee Primo,Derby South Services Eastbound A50,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Eat In,Derby South Services Eastbound A50,Directionless,TRUE,TRUE,TRUE,NA,NA
LP4,Derby South Services Westbound A50,Directionless,FALSE,NA,NA,NA,NA
KFC,Derby South Services Westbound A50,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Doncaster North Services M18,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Burger King,Doncaster North Services M18,Directionless,TRUE,TRUE,TRUE,NA,NA
Eat & Drink Co,Doncaster North Services M18,Directionless,TRUE,TRUE,TRUE,NA,NA
Greggs,Doncaster North Services M18,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Burger King,Donington Park Services M1,Directionless,TRUE,TRUE,TRUE,NA,NA
Harvester,Donington Park Services M1,Directionless,TRUE,TRUE,FALSE,NA,NA
Costa,Donington Park Services M1,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Costa,Durham Services A1(M),Directionless,TRUE,FALSE,TRUE,NA,TRUE
McDonald's,Durham Services A1(M),Directionless,TRUE,TRUE,TRUE,NA,NA
Restaurant,Enfield Services M4 Ireland,Directionless,TRUE,TRUE,NA,NA,NA
Burger King,Enfield Services M4 Ireland,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Enfield Services M4 Ireland,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Burger King,Exeter Services M5,Directionless,TRUE,TRUE,TRUE,NA,NA
M&S,Exeter Services M5,Directionless,TRUE,NA,NA,TRUE,NA
Costa,Exeter Services M5,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Eat & Drink Co,Exeter Services M5,Directionless,TRUE,TRUE,TRUE,NA,NA
WHSmiths,Exeter Services M5,Directionless,TRUE,NA,NA,TRUE,NA
Greggs,Exeter Services M5,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Ladbrokes,Exeter Services M5,Directionless,FALSE,NA,NA,NA,NA
Costa,Exeter Services M5,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Krispy Kreme,Exeter Services M5,Directionless,TRUE,TRUE,TRUE,NA,TRUE
West Cornwall Pasty Company,Exeter Services M5,Directionless,TRUE,NA,NA,NA,TRUE
Costa,Ferrybridge Services M62,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Ernies,Ferrybridge Services M62,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Ferrybridge Services M62,Directionless,TRUE,TRUE,TRUE,NA,NA
Greggs,Ferrybridge Services M62,Directionless,TRUE,TRUE,TRUE,NA,TRUE
KFC,Fleet Services M3,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Fleet Services M3,Directionless,TRUE,TRUE,TRUE,NA,NA
McDonald's,Fleet Services M3,Directionless,TRUE,TRUE,TRUE,NA,NA
Eat In,Fleet Services M3,Directionless,TRUE,TRUE,TRUE,NA,NA
Starbucks,Fleet Services M3,Directionless,TRUE,NA,TRUE,NA,TRUE
Greggs,Frankley Services M5,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Costa,Frankley Services M5,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Burger King,Frankley Services M5,Directionless,TRUE,TRUE,TRUE,NA,NA
Eat & Drink Co,Frankley Services M5,Directionless,TRUE,TRUE,TRUE,NA,NA
"Food to Go
Farm Cafe",Gloucester Services Northbound M5,Directionless,NA,NA,NA,NA,NA
"Food to Go
Farm Cafe",Gloucester Services Southbound M5,Directionless,NA,NA,NA,NA,NA
Starbucks,Gordano Services M5,Directionless,TRUE,NA,TRUE,NA,TRUE
Eat In,Gordano Services M5,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Gordano Services M5,Directionless,TRUE,TRUE,TRUE,NA,NA
KFC,Gordano Services M5,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Grantham North Services A1,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Burger King,Grantham North Services A1,Directionless,TRUE,TRUE,TRUE,NA,NA
Fresh Express,Grantham North Services A1,Directionless,TRUE,TRUE,TRUE,NA,NA
Starbucks,Gretna Green Services M74,Directionless,TRUE,NA,TRUE,NA,TRUE
KFC,Gretna Green Services M74,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Gretna Green Services M74,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Hamilton Services M74,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Restbite,Hamilton Services M74,Directionless,TRUE,NA,NA,NA,TRUE
Coffee Primo,Hartshead Moor Services M62,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Eat In,Hartshead Moor Services M62,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Hartshead Moor Services M62,Directionless,TRUE,TRUE,TRUE,NA,NA
KFC,Hartshead Moor Services M62,Directionless,TRUE,TRUE,TRUE,NA,NA
Wimpy,Heart of Scotland M8,Directionless,TRUE,TRUE,TRUE,NA,NA
Wild Bean Cafe,Heart of Scotland M8,Directionless,TRUE,NA,NA,NA,TRUE
Costa,Heston Services M4,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Burger King,Heston Services M4,Directionless,TRUE,TRUE,TRUE,NA,NA
Greggs,Heston Services M4,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Burger King,Hilton Park Services M6,Directionless,TRUE,TRUE,TRUE,NA,NA
Greggs,Hilton Park Services M6,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Eat & Drink Co,Hilton Park Services M6,Directionless,TRUE,TRUE,TRUE,NA,NA
Starbucks,Hopwood Park Services M42,Directionless,TRUE,NA,TRUE,NA,TRUE
Eat In,Hopwood Park Services M42,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Hopwood Park Services M42,Directionless,TRUE,TRUE,TRUE,NA,NA
KFC,Hopwood Park Services M42,Directionless,TRUE,TRUE,TRUE,NA,NA
Westmorland restaurant and bar,J38 Truckstop M6,Directionless,TRUE,TRUE,TRUE,NA,NA
Starbucks,Keele Services M6,Directionless,TRUE,NA,TRUE,NA,TRUE
Eat In,Keele Services M6,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Keele Services M6,Directionless,TRUE,TRUE,TRUE,NA,NA
KFC,Keele Services M6,Directionless,TRUE,TRUE,TRUE,NA,NA
McDonald's,Killington Lake Services M6,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Killington Lake Services M6,Directionless,TRUE,FALSE,TRUE,NA,TRUE
WHSmiths,Killington Lake Services M6,Directionless,TRUE,NA,NA,TRUE,NA
Costa,Kinross Services M90,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Burger King,Kinross Services M90,Directionless,TRUE,TRUE,TRUE,NA,NA
Cafe Ritazza,Knutsford Services M6,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Burger King,Knutsford Services M6,Directionless,TRUE,TRUE,TRUE,NA,NA
Fresh Express,Knutsford Services M6,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Lancaster (Forton) Services M6,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Burger King,Lancaster (Forton) Services M6,Directionless,TRUE,TRUE,TRUE,NA,NA
Fresh Express,Lancaster (Forton) Services M6,Directionless,TRUE,TRUE,TRUE,NA,NA
Greggs,Lancaster (Forton) Services M6,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Arlo's,Lancaster (Forton) Services M6,Directionless,TRUE,TRUE,TRUE,NA,NA
Starbucks,Leicester (Markfield) Services M1,Directionless,TRUE,NA,TRUE,NA,TRUE
Coffee Primo,Leicester Forest East Services M1,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Eat In,Leicester Forest East Services M1,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Leicester Forest East Services M1,Directionless,TRUE,TRUE,TRUE,NA,NA
KFC,Leicester Forest East Services M1,Directionless,TRUE,TRUE,TRUE,NA,NA
Eat & Drink Co,Leigh Delamere Services M4,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Leigh Delamere Services M4,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Leigh Delamere Services M4,Directionless,TRUE,FALSE,TRUE,NA,TRUE
West Cornwall Pasty Company,Leigh Delamere Services M4,Directionless,TRUE,NA,NA,NA,TRUE
Domino's Pizza,Leigh Delamere Services M4,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Leigh Delamere Services M4,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Burger King,London Gateway Services M1,Directionless,TRUE,TRUE,TRUE,NA,NA
Subway,London Gateway Services M1,Directionless,TRUE,TRUE,TRUE,NA,NA
Waitrose,London Gateway Services M1,Directionless,TRUE,NA,NA,TRUE,NA
Starbucks,London Gateway Services M1,Directionless,TRUE,NA,TRUE,NA,TRUE
Restaurant,Lusk Services M1 Ireland,Directionless,TRUE,TRUE,NA,NA,NA
Burger King,Lusk Services M1 Ireland,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Lusk Services M1 Ireland,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Fifth Wheel Bar and Grill,Lymm Services M6,Directionless,TRUE,TRUE,FALSE,TRUE,NA
