retailer,service_station,direction,is_food_retailer,is_restaurant,is_takeaway,is_prepared_food_only,is_coffee_shop
Greggs,Lymm Services M6,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Costa,Lymm Services M6,Directionless,TRUE,FALSE,TRUE,NA,TRUE
McDonald's,Lymm Services M6,Directionless,TRUE,TRUE,TRUE,NA,NA
McDonald's,Magor Services M4,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Magor Services M4,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Restbite,Magor Services M4,Directionless,TRUE,NA,NA,NA,TRUE
Costa,Maidstone Services M20,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Restbite,Maidstone Services M20,Directionless,TRUE,NA,NA,NA,TRUE
McDonald's,Maidstone Services M20,Directionless,TRUE,TRUE,TRUE,NA,NA
Harry Ramsden's,Maidstone Services M20,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Medway Services M2,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Medway Services M2,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Greggs,Medway Services M2,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Starbucks,Membury Services M4,Directionless,TRUE,NA,TRUE,NA,TRUE
Burger King,Membury Services M4,Directionless,TRUE,TRUE,TRUE,NA,NA
KFC,Membury Services M4,Directionless,TRUE,TRUE,TRUE,NA,NA
Eat In,Membury Services M4,Directionless,TRUE,TRUE,TRUE,NA,NA
Starbucks,Michaelwood Services M5,Directionless,TRUE,NA,TRUE,NA,TRUE
Eat In,Michaelwood Services M5,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Michaelwood Services M5,Directionless,TRUE,TRUE,TRUE,NA,NA
KFC,Michaelwood Services M5,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Newport Pagnell Services M1,Directionless,TRUE,TRUE,TRUE,NA,NA
Harry Ramsden's,Newport Pagnell Services M1,Directionless,TRUE,TRUE,TRUE,NA,NA
Starbucks,Newport Pagnell Services M1,Directionless,TRUE,NA,TRUE,NA,TRUE
Subway,Newport Pagnell Services M1,Directionless,TRUE,TRUE,TRUE,NA,NA
WHSmiths,Newport Pagnell Services M1,Directionless,TRUE,NA,NA,TRUE,NA
Costa,Norton Canes Services M6 Toll,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Restbite,Norton Canes Services M6 Toll,Directionless,TRUE,NA,NA,NA,TRUE
The Burger Company,Norton Canes Services M6 Toll,Directionless,TRUE,TRUE,TRUE,NA,NA
Chozen Noodles,Norton Canes Services M6 Toll,Directionless,TRUE,TRUE,TRUE,NA,NA
Harry Ramsden's,Oxford Services M40,Directionless,TRUE,TRUE,TRUE,NA,NA
Subway,Oxford Services M40,Directionless,TRUE,TRUE,TRUE,NA,NA
Starbucks,Oxford Services M40,Directionless,TRUE,NA,TRUE,NA,TRUE
Burger King,Oxford Services M40,Directionless,TRUE,TRUE,TRUE,NA,NA
KFC,Oxford Services M40,Directionless,TRUE,TRUE,TRUE,NA,NA
Greggs,Pease Pottage Services M23,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Burger King,Pease Pottage Services M23,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Pease Pottage Services M23,Directionless,TRUE,FALSE,TRUE,NA,TRUE
McDonald's,Peterborough Services A1(M),Directionless,TRUE,TRUE,TRUE,NA,NA
KFC,Peterborough Services A1(M),Directionless,TRUE,TRUE,TRUE,NA,NA
Pizza Hut,Peterborough Services A1(M),Directionless,TRUE,TRUE,TRUE,NA,NA
Le Petit Four,Peterborough Services A1(M),Directionless,TRUE,FALSE,TRUE,NA,TRUE
Costa,Pont Abraham Services M4,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Restbite,Pont Abraham Services M4,Directionless,TRUE,NA,NA,NA,TRUE
Burger King,Reading Services M4,Directionless,TRUE,TRUE,TRUE,NA,NA
Eat & Drink Co,Reading Services M4,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Reading Services M4,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Burger King,Rivington Services M61,Directionless,TRUE,TRUE,TRUE,NA,NA
Subway,Rivington Services M61,Directionless,TRUE,TRUE,TRUE,NA,NA
Starbucks,Rivington Services M61,Directionless,TRUE,NA,TRUE,NA,TRUE
Coffee Primo,Sarn Park Services M4,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Eat In,Sarn Park Services M4,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Sarn Park Services M4,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Scotch Corner Services A1(M),Directionless,TRUE,FALSE,TRUE,NA,TRUE
Burger King,Scotch Corner Services A1(M),Directionless,TRUE,TRUE,TRUE,NA,NA
West Cornwall Pasty Company,Scotch Corner Services A1(M),Directionless,TRUE,NA,NA,NA,TRUE
Starbucks,Sedgemoor Services Northbound M5,Directionless,TRUE,NA,TRUE,NA,TRUE
Eat In,Sedgemoor Services Northbound M5,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Sedgemoor Services Northbound M5,Directionless,TRUE,TRUE,TRUE,NA,NA
McDonald's,Sedgemoor Services Southbound M5,Directionless,TRUE,TRUE,TRUE,NA,NA
Fresh Food Cafe,Sedgemoor Services Southbound M5,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Chozen Noodles,Sedgemoor Services Southbound M5,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Sedgemoor Services Southbound M5,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Burger King,Severn View Services M48,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Severn View Services M48,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Coffee Primo,South Mimms Services M25,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Eat In,South Mimms Services M25,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,South Mimms Services M25,Directionless,TRUE,TRUE,TRUE,NA,NA
KFC,South Mimms Services M25,Directionless,TRUE,TRUE,TRUE,NA,NA
Cafe Ritazza,Southwaite Services M6,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Burger King,Southwaite Services M6,Directionless,TRUE,TRUE,TRUE,NA,NA
Fresh Express,Southwaite Services M6,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Stafford Services Northbound M6,Directionless,TRUE,TRUE,TRUE,NA,NA
Greggs,Stafford Services Northbound M6,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Costa,Stafford Services Northbound M6,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Eat and Drink Company,Stafford Services Northbound M6,Directionless,TRUE,TRUE,TRUE,NA,NA
McDonald's,Stafford Services Southbound M6,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Stafford Services Southbound M6,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Restbite,Stafford Services Southbound M6,Directionless,TRUE,NA,NA,NA,TRUE
Burger King,Stirling Services M9,Directionless,TRUE,TRUE,TRUE,NA,NA
WHSmiths,Stirling Services M9,Directionless,TRUE,NA,NA,TRUE,NA
Costa,Stirling Services M9,Directionless,TRUE,FALSE,TRUE,NA,TRUE
M&S,Stirling Services M9,Directionless,TRUE,NA,NA,TRUE,NA
Coffee Republic,Stop24 Services (Folkestone) M20,Directionless,TRUE,TRUE,TRUE,NA,TRUE
KFC,Stop24 Services (Folkestone) M20,Directionless,TRUE,TRUE,TRUE,NA,NA
Wimpy,Stop24 Services (Folkestone) M20,Directionless,TRUE,TRUE,TRUE,NA,NA
Subway,Stop24 Services (Folkestone) M20,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Swansea West M4,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Burger King,Swansea West M4,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Tamworth Services M42,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Greggs,Tamworth Services M42,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Burger King,Tamworth Services M42,Directionless,TRUE,TRUE,TRUE,NA,NA
Eat & Drink Co,Tamworth Services M42,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Taunton Deane Services M5,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Restbite,Taunton Deane Services M5,Directionless,TRUE,NA,NA,NA,TRUE
McDonald's,Taunton Deane Services M5,Directionless,TRUE,TRUE,TRUE,NA,NA
Coffee Primo,Telford Services M54,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Eat In,Telford Services M54,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Telford Services M54,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Thurrock Services M25,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Tiverton Services M5,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Burger King,Tiverton Services M5,Directionless,TRUE,TRUE,TRUE,NA,NA
Eat & Drink Co,Toddington Services M1,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Toddington Services M1,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Burger King,Toddington Services M1,Directionless,TRUE,TRUE,TRUE,NA,NA
Upper Crust,Toddington Services M1,Directionless,TRUE,NA,TRUE,NA,TRUE
West Cornwall Pasty Company,Toddington Services M1,Directionless,TRUE,NA,NA,NA,TRUE
Greggs,Toddington Services M1,Directionless,TRUE,TRUE,TRUE,NA,TRUE
Costa,Todhills Rest Area M6,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Eat & Drink Co,Trowell Services M1,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Trowell Services M1,Directionless,TRUE,TRUE,TRUE,NA,NA
Starbucks,Warwick Services Northbound M40,Directionless,TRUE,NA,TRUE,NA,TRUE
Eat In,Warwick Services Northbound M40,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Warwick Services Northbound M40,Directionless,TRUE,TRUE,TRUE,NA,NA
KFC,Warwick Services Northbound M40,Directionless,TRUE,TRUE,TRUE,NA,NA
Starbucks,Warwick Services Southbound M40,Directionless,TRUE,NA,TRUE,NA,TRUE
Eat In,Warwick Services Southbound M40,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Warwick Services Southbound M40,Directionless,TRUE,TRUE,TRUE,NA,NA
KFC,Warwick Services Southbound M40,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Washington Services A1(M),Directionless,TRUE,TRUE,TRUE,NA,NA
Eat,Washington Services A1(M),Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Washington Services A1(M),Directionless,TRUE,FALSE,TRUE,NA,TRUE
Burger King,Wetherby Services A1(M),Directionless,TRUE,TRUE,TRUE,NA,NA
Eat & Drink Co,Wetherby Services A1(M),Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Wetherby Services A1(M),Directionless,TRUE,FALSE,TRUE,NA,TRUE
M&S,Winchester Services M3,Directionless,TRUE,NA,NA,TRUE,NA
Costa,Winchester Services M3,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Burger King,Winchester Services M3,Directionless,TRUE,TRUE,TRUE,NA,NA
West Cornwall Pasty Company,Winchester Services M3,Directionless,TRUE,NA,NA,NA,TRUE
WHSmiths,Winchester Services M3,Directionless,TRUE,NA,NA,TRUE,NA
Burger King,Woodall Services M1,Directionless,TRUE,TRUE,TRUE,NA,NA
KFC,Woodall Services M1,Directionless,TRUE,TRUE,TRUE,NA,NA
Starbucks,Woodall Services M1,Directionless,TRUE,NA,TRUE,NA,TRUE
McDonald's,Woodall Services M1,Directionless,TRUE,TRUE,TRUE,NA,NA
Subway,Woodall Services M1,Directionless,TRUE,TRUE,TRUE,NA,NA
Harry Ramsden's,Woodall Services M1,Directionless,TRUE,TRUE,TRUE,NA,NA
Burger King,Woolley Edge Services M1,Directionless,TRUE,TRUE,TRUE,NA,NA
Eat & Drink Co,Woolley Edge Services M1,Directionless,TRUE,TRUE,TRUE,NA,NA
Costa,Woolley Edge Services M1,Directionless,TRUE,FALSE,TRUE,NA,TRUE
Costa,Northampton Services M1,Northbound,TRUE,FALSE,TRUE,NA,TRUE
Restbite,Northampton Services M1,Northbound,TRUE,NA,NA,NA,TRUE
The Burger Company,Northampton Services M1,Northbound,TRUE,TRUE,TRUE,NA,NA
Costa,Northampton Services M1,Southbound,TRUE,FALSE,TRUE,NA,TRUE
Hot Food Co,Northampton Services M1,Southbound,TRUE,TRUE,NA,NA,NA
McDonald's,Northampton Services M1,Southbound,TRUE,TRUE,TRUE,NA,NA
Costa,Rownhams Services M27,Eastbound,TRUE,FALSE,TRUE,NA,TRUE
Restbite,Rownhams Services M27,Eastbound,TRUE,NA,NA,NA,TRUE
Costa,Rownhams Services M27,Westbound,TRUE,FALSE,TRUE,NA,TRUE
Restbite,Rownhams Services M27,Westbound,TRUE,NA,NA,NA,TRUE
McDonald's,Rownhams Services M27,Westbound,TRUE,TRUE,TRUE,NA,NA
Costa,Sandbach Services M6,Northbound,TRUE,FALSE,TRUE,NA,TRUE
Costa,Sandbach Services M6,Southbound,TRUE,FALSE,TRUE,NA,TRUE
McDonald's,Sandbach Services M6,Southbound,TRUE,TRUE,TRUE,NA,NA
Hot Food Co,Sandbach Services M6,Southbound,TRUE,TRUE,NA,NA,NA
SOHO Coffee Co,Strensham Services M5,Northbound,TRUE,NA,TRUE,NA,TRUE
Hot Food Co,Strensham Services M5,Northbound,TRUE,TRUE,NA,NA,NA
McDonald's,Strensham Services M5,Northbound,TRUE,TRUE,TRUE,NA,NA
Pizza Hut,Strensham Services M5,Northbound,TRUE,TRUE,TRUE,NA,NA
Costa,Strensham Services M5,Southbound,TRUE,FALSE,TRUE,NA,TRUE
Hot Food Co,Strensham Services M5,Southbound,TRUE,TRUE,NA,NA,NA
McDonald's,Strensham Services M5,Southbound,TRUE,TRUE,TRUE,NA,NA
SOHO Coffee Co,Strensham Services M5,Southbound,TRUE,NA,TRUE,NA,TRUE
Costa,Tibshelf Services M1,Northbound,TRUE,FALSE,TRUE,NA,TRUE
Restbite,Tibshelf Services M1,Northbound,TRUE,NA,NA,NA,TRUE
McDonald's,Tibshelf Services M1,Northbound,TRUE,TRUE,TRUE,NA,NA
Costa,Tibshelf Services M1,Southbound,TRUE,FALSE,TRUE,NA,TRUE
Restbite,Tibshelf Services M1,Southbound,TRUE,NA,NA,NA,TRUE
McDonald's,Tibshelf Services M1,Southbound,TRUE,TRUE,TRUE,NA,NA
Costa,Watford Gap Services M1,Northbound,TRUE,FALSE,TRUE,NA,TRUE
Fresh Food Cafe,Watford Gap Services M1,Northbound,TRUE,FALSE,TRUE,NA,TRUE
McDonald's,Watford Gap Services M1,Northbound,TRUE,TRUE,TRUE,NA,NA
Costa,Watford Gap Services M1,Southbound,TRUE,FALSE,TRUE,NA,TRUE
Restbite,Watford Gap Services M1,Southbound,TRUE,NA,NA,NA,TRUE
The Burger Company,Watford Gap Services M1,Southbound,TRUE,TRUE,TRUE,NA,NA
WHSmiths,Northampton Services M1,Northbound,TRUE,NA,NA,TRUE,NA
WHSmiths,Northampton Services M1,Southbound,TRUE,NA,NA,TRUE,NA
FoneBiz,Northampton Services M1,Northbound,FALSE,NA,NA,NA,NA
FoneBiz,Northampton Services M1,Southbound,FALSE,NA,NA,NA,NA
WHSmiths,Rownhams Services M27,Eastbound,TRUE,NA,NA,TRUE,NA
WHSmiths,Rownhams Services M27,Westbound,TRUE,NA,NA,TRUE,NA
WHSmiths,Sandbach Services M6,Northbound,TRUE,NA,NA,TRUE,NA
WHSmiths,Sandbach Services M6,Southbound,TRUE,NA,NA,TRUE,NA
WHSmiths,Strensham Services M5,Northbound,TRUE,NA,NA,TRUE,NA
WHSmiths,Strensham Services M5,Southbound,TRUE,NA,NA,TRUE,NA
Cotton Traders,Strensham Services M5,Northbound,FALSE,FALSE,NA,NA,NA
Cotton Traders,Strensham Services M5,Southbound,FALSE,FALSE,NA,NA,NA
WHSmiths,Tibshelf Services M1,Northbound,TRUE,NA,NA,TRUE,NA
WHSmiths,Tibshelf Services M1,Southbound,TRUE,NA,NA,TRUE,NA
FoneBiz,Tibshelf Services M1,Northbound,FALSE,NA,NA,NA,NA
FoneBiz,Tibshelf Services M1,Southbound,FALSE,NA,NA,NA,NA
WHSmiths,Watford Gap Services M1,Northbound,TRUE,NA,NA,TRUE,NA
WHSmiths,Watford Gap Services M1,Southbound,TRUE,NA,NA,TRUE,NA
Cotton Traders,Watford Gap Services M1,Northbound,FALSE,FALSE,NA,NA,NA
Cotton Traders,Watford Gap Services M1,Southbound,FALSE,FALSE,NA,NA,NA
Gamezone,Newport Pagnell Services M1,Directionless,FALSE,NA,NA,NA,NA
WHSmiths,Newport Pagnell Services M1,Directionless,TRUE,NA,NA,TRUE,NA
Waitrose,Newport Pagnell Services M1,Directionless,TRUE,NA,NA,TRUE,NA
Retail Shop,Abington Services M74,Directionless,FALSE,NA,NA,NA,NA
WHSmiths,Abington Services M74,Directionless,TRUE,NA,NA,TRUE,NA
WHSmiths,Annandale Water Services A74(M),Directionless,TRUE,NA,NA,TRUE,NA
M&S,Baldock Services A1(M),Directionless,TRUE,NA,NA,TRUE,NA
Costa,Baldock Services A1(M),Directionless,TRUE,FALSE,TRUE,NA,TRUE
M&S,Beaconsfield Services M40,Directionless,TRUE,NA,NA,TRUE,NA
WHSmiths,Beaconsfield Services M40,Directionless,TRUE,NA,NA,TRUE,NA
Top Gift,Beaconsfield Services M40,Directionless,FALSE,NA,NA,NA,NA
Regus Business Lounge,Beaconsfield Services M40,Directionless,FALSE,NA,NA,NA,NA
Quicksilver,Beaconsfield Services M40,Directionless,FALSE,NA,NA,NA,NA
M&S,Birch Services M62,Directionless,TRUE,NA,NA,TRUE,NA
Ladbrokes,Birch Services M62,Directionless,FALSE,NA,NA,NA,NA
FoneBiz,Birch Services M62,Directionless,FALSE,NA,NA,NA,NA
WHSmiths,Birch Services M62,Directionless,TRUE,NA,NA,TRUE,NA
WHSmiths,Birchanger Green Services M11,Directionless,TRUE,NA,NA,TRUE,NA
Waitrose,Birchanger Green Services M11,Directionless,TRUE,NA,NA,TRUE,NA
Starbucks,Birchanger Green Services M11,Directionless,TRUE,NA,TRUE,NA,TRUE
FoneBiz,Birchanger Green Services M11,Directionless,FALSE,NA,NA,NA,NA
The Co-Operative Food,Blackburn with Darwen Services M65,Directionless,TRUE,NA,NA,TRUE,NA
Budgens,Blackburn with Darwen Services M65,Directionless,TRUE,FALSE,NA,TRUE,NA
WHSmiths,Blyth Services A1(M),Directionless,TRUE,NA,NA,TRUE,NA
